name,ticker,date,price,shares,market_cap
에스티아이,039440,2019-09-16,16200,15507047.0,251214161400.0
에스티아이,039440,2019-09-17,16050,15507047.0,248888104350.0
에스티아이,039440,2019-09-18,16650,15507047.0,258192332550.0
에스티아이,039440,2019-09-19,16550,15507047.0,256641627850.0
에스티아이,039440,2019-09-20,16500,15507047.0,255866275500.0
에스티아이,039440,2019-09-23,16350,15507047.0,253540218450.0
에스티아이,039440,2019-09-24,17300,15507047.0,268271913100.0
에스티아이,039440,2019-09-25,17400,15507047.0,269822617800.0
에스티아이,039440,2019-09-26,16800,15507047.0,260518389600.0
에스티아이,039440,2019-09-27,16950,15507047.0,262844446650.0
에스티아이,039440,2019-09-30,17850,15507047.0,276800788950.0
에스티아이,039440,2019-10-01,18350,15507047.0,284554312450.0
에스티아이,039440,2019-10-02,18100,15507047.0,280677550700.0
에스티아이,039440,2019-10-04,17500,15507047.0,271373322500.0
에스티아이,039440,2019-10-07,17100,15507047.0,265170503700.0
에스티아이,039440,2019-10-08,17700,15507047.0,274474731900.0
에스티아이,039440,2019-10-10,17550,15507047.0,272148674850.0
에스티아이,039440,2019-10-11,17100,15507047.0,265170503700.0
에스티아이,039440,2019-10-14,18550,15507047.0,287655721850.0
에스티아이,039440,2019-10-15,18300,15507047.0,283778960100.0
에스티아이,039440,2019-10-16,18600,15507047.0,288431074200.0
에스티아이,039440,2019-10-17,18450,15507047.0,286105017150.0
에스티아이,039440,2019-10-18,18100,15507047.0,280677550700.0
에스티아이,039440,2019-10-21,18300,15507047.0,283778960100.0
에스티아이,039440,2019-10-22,18000,15507047.0,279126846000.0
에스티아이,039440,2019-10-23,18250,15507047.0,283003607750.0
에스티아이,039440,2019-10-24,19800,15507047.0,307039530600.0
에스티아이,039440,2019-10-25,19300,15507047.0,299286007100.0
에스티아이,039440,2019-10-28,19350,15507047.0,300061359450.0
에스티아이,039440,2019-10-29,18900,15507047.0,293083188300.0
에스티아이,039440,2019-10-30,17500,15507047.0,271373322500.0
에스티아이,039440,2019-10-31,17350,15507047.0,269047265450.0
에스티아이,039440,2019-11-01,17950,15507047.0,278351493650.0
에스티아이,039440,2019-11-04,19300,15507047.0,299286007100.0
에스티아이,039440,2019-11-05,19450,15507047.0,301612064150.0
에스티아이,039440,2019-11-06,18600,15507047.0,288431074200.0
에스티아이,039440,2019-11-07,19150,15507047.0,296959950050.0
에스티아이,039440,2019-11-08,18950,15507047.0,293858540650.0
에스티아이,039440,2019-11-11,18700,15507047.0,289981778900.0
에스티아이,039440,2019-11-12,19500,15507047.0,302387416500.0
에스티아이,039440,2019-11-13,19850,15507047.0,307814882950.0
에스티아이,039440,2019-11-14,18850,15507047.0,292307835950.0
에스티아이,039440,2019-11-15,18950,15507047.0,293858540650.0
에스티아이,039440,2019-11-18,19250,15507047.0,298510654750.0
에스티아이,039440,2019-11-19,19050,15507047.0,295409245350.0
에스티아이,039440,2019-11-20,17600,15507047.0,272924027200.0
에스티아이,039440,2019-11-21,17000,15507047.0,263619799000.0
에스티아이,039440,2019-11-22,17450,15507047.0,270597970150.0
에스티아이,039440,2019-11-25,17550,15507047.0,272148674850.0
에스티아이,039440,2019-11-26,17050,15507047.0,264395151350.0
에스티아이,039440,2019-11-27,17200,15507047.0,266721208400.0
에스티아이,039440,2019-11-28,17050,15507047.0,264395151350.0
에스티아이,039440,2019-11-29,16450,15507047.0,255090923150.0
에스티아이,039440,2019-12-02,16350,15507047.0,253540218450.0
에스티아이,039440,2019-12-03,16800,15507047.0,260518389600.0
에스티아이,039440,2019-12-04,16300,15507047.0,252764866100.0
에스티아이,039440,2019-12-05,16600,15507047.0,257416980200.0
에스티아이,039440,2019-12-06,16850,15507047.0,261293741950.0
에스티아이,039440,2019-12-09,17150,15507047.0,265945856050.0
에스티아이,039440,2019-12-10,16750,15507047.0,259743037250.0
에스티아이,039440,2019-12-11,16750,15507047.0,259743037250.0
에스티아이,039440,2019-12-12,17350,15507047.0,269047265450.0
에스티아이,039440,2019-12-13,17450,15507047.0,270597970150.0
에스티아이,039440,2019-12-16,17800,15507047.0,276025436600.0
에스티아이,039440,2019-12-17,18150,15507047.0,281452903050.0
에스티아이,039440,2019-12-18,18150,15507047.0,281452903050.0
에스티아이,039440,2019-12-19,18050,15507047.0,279902198350.0
에스티아이,039440,2019-12-20,18050,15507047.0,279902198350.0
에스티아이,039440,2019-12-23,17800,15507047.0,276025436600.0
에스티아이,039440,2019-12-24,18250,15507047.0,283003607750.0
에스티아이,039440,2019-12-26,19250,15507047.0,298510654750.0
에스티아이,039440,2019-12-27,20000,15507047.0,310140940000.0
에스티아이,039440,2019-12-30,20600,15507047.0,319445168200.0
에스티아이,039440,2020-01-02,20750,15507047.0,321771225250.0
에스티아이,039440,2020-01-03,21350,15507047.0,331075453450.0
에스티아이,039440,2020-01-06,20600,15507047.0,319445168200.0
에스티아이,039440,2020-01-07,21450,15507047.0,332626158150.0
에스티아이,039440,2020-01-08,20850,15507047.0,323321929950.0
에스티아이,039440,2020-01-09,21100,15507047.0,327198691700.0
에스티아이,039440,2020-01-10,20350,15507047.0,315568406450.0
에스티아이,039440,2020-01-13,20000,15507047.0,310140940000.0
에스티아이,039440,2020-01-14,20250,15507047.0,314017701750.0
에스티아이,039440,2020-01-15,20350,15507047.0,315568406450.0
에스티아이,039440,2020-01-16,20750,15507047.0,321771225250.0
에스티아이,039440,2020-01-17,20500,15507047.0,317894463500.0
에스티아이,039440,2020-01-20,20800,15507047.0,322546577600.0
에스티아이,039440,2020-01-21,20750,15507047.0,321771225250.0
에스티아이,039440,2020-01-22,22100,15507047.0,342705738700.0
에스티아이,039440,2020-01-23,21450,15507047.0,332626158150.0
에스티아이,039440,2020-01-28,20600,15507047.0,319445168200.0
에스티아이,039440,2020-01-29,20200,15507047.0,313242349400.0
에스티아이,039440,2020-01-30,18900,15507047.0,293083188300.0
에스티아이,039440,2020-01-31,17650,15507047.0,273699379550.0
에스티아이,039440,2020-02-03,18000,15507047.0,279126846000.0
에스티아이,039440,2020-02-04,18700,15507047.0,289981778900.0
에스티아이,039440,2020-02-05,18100,15507047.0,280677550700.0
에스티아이,039440,2020-02-06,18700,15507047.0,289981778900.0
에스티아이,039440,2020-02-07,18500,15507047.0,286880369500.0
에스티아이,039440,2020-02-10,18700,15507047.0,289981778900.0
에스티아이,039440,2020-02-11,18350,15507047.0,284554312450.0
에스티아이,039440,2020-02-12,19500,15507047.0,302387416500.0
에스티아이,039440,2020-02-13,19050,15507047.0,295409245350.0
에스티아이,039440,2020-02-14,20150,15507047.0,312466997050.0
에스티아이,039440,2020-02-17,20300,15507047.0,314793054100.0
에스티아이,039440,2020-02-18,19850,15507047.0,307814882950.0
에스티아이,039440,2020-02-19,20150,15507047.0,312466997050.0
에스티아이,039440,2020-02-20,19850,15507047.0,307814882950.0
에스티아이,039440,2020-02-21,19150,15507047.0,296959950050.0
에스티아이,039440,2020-02-24,17900,15507047.0,277576141300.0
에스티아이,039440,2020-02-25,18600,15507047.0,288431074200.0
에스티아이,039440,2020-02-26,19000,15507047.0,294633893000.0
에스티아이,039440,2020-02-27,18000,15507047.0,279126846000.0
에스티아이,039440,2020-02-28,16400,15507047.0,254315570800.0
에스티아이,039440,2020-03-02,16650,15507047.0,258192332550.0
에스티아이,039440,2020-03-03,16800,15507047.0,260518389600.0
에스티아이,039440,2020-03-04,17400,15507047.0,269822617800.0
에스티아이,039440,2020-03-05,17450,15507047.0,270597970150.0
에스티아이,039440,2020-03-06,17200,15507047.0,266721208400.0
에스티아이,039440,2020-03-09,15700,15507047.0,243460637900.0
에스티아이,039440,2020-03-10,16350,15507047.0,253540218450.0
에스티아이,039440,2020-03-11,15450,15507047.0,239583876150.0
에스티아이,039440,2020-03-12,14000,15507047.0,217098658000.0
에스티아이,039440,2020-03-13,13100,15507047.0,203142315700.0
에스티아이,039440,2020-03-16,11800,15507047.0,182983154600.0
에스티아이,039440,2020-03-17,12100,15507047.0,187635268700.0
에스티아이,039440,2020-03-18,10750,15507047.0,166700755250.0
에스티아이,039440,2020-03-19,9110,15507047.0,141269198170.0
에스티아이,039440,2020-03-20,9900,15507047.0,153519765300.0
에스티아이,039440,2020-03-23,8940,15507047.0,138633000180.0
에스티아이,039440,2020-03-24,10700,15507047.0,165925402900.0
에스티아이,039440,2020-03-25,11800,15507047.0,182983154600.0
에스티아이,039440,2020-03-26,11600,15507047.0,179881745200.0
에스티아이,039440,2020-03-27,11800,15507047.0,182983154600.0
에스티아이,039440,2020-03-30,11850,15507047.0,183758506950.0
에스티아이,039440,2020-03-31,12750,15507047.0,197714849250.0
에스티아이,039440,2020-04-01,12550,15507047.0,194613439850.0
에스티아이,039440,2020-04-02,12950,15507047.0,200816258650.0
에스티아이,039440,2020-04-03,12550,15507047.0,194613439850.0
에스티아이,039440,2020-04-06,13400,15507047.0,207794429800.0
에스티아이,039440,2020-04-07,13650,15507047.0,211671191550.0
에스티아이,039440,2020-04-08,13600,15507047.0,210895839200.0
에스티아이,039440,2020-04-09,13700,15507047.0,212446543900.0
에스티아이,039440,2020-04-10,13550,15507047.0,210120486850.0
에스티아이,039440,2020-04-13,12850,15507047.0,199265553950.0
에스티아이,039440,2020-04-14,13150,15507047.0,203917668050.0
에스티아이,039440,2020-04-16,13300,15507047.0,206243725100.0
에스티아이,039440,2020-04-17,14150,15507047.0,219424715050.0
에스티아이,039440,2020-04-20,13950,15507047.0,216323305650.0
에스티아이,039440,2020-04-21,13900,15507047.0,215547953300.0
에스티아이,039440,2020-04-22,14000,15507047.0,217098658000.0
에스티아이,039440,2020-04-23,15900,15507047.0,246562047300.0
에스티아이,039440,2020-04-24,15600,15507047.0,241909933200.0
에스티아이,039440,2020-04-27,15750,15507047.0,244235990250.0
에스티아이,039440,2020-04-28,15550,15507047.0,241134580850.0
에스티아이,039440,2020-04-29,16100,15507047.0,249663456700.0
에스티아이,039440,2020-05-04,15500,15507047.0,240359228500.0
에스티아이,039440,2020-05-06,16200,15507047.0,251214161400.0
에스티아이,039440,2020-05-07,17700,15507047.0,274474731900.0
에스티아이,039440,2020-05-08,17700,15507047.0,274474731900.0
에스티아이,039440,2020-05-11,17550,15507047.0,272148674850.0
에스티아이,039440,2020-05-12,17200,15507047.0,266721208400.0
에스티아이,039440,2020-05-13,17050,15507047.0,264395151350.0
에스티아이,039440,2020-05-14,16150,15507047.0,250438809050.0
에스티아이,039440,2020-05-15,16400,15507047.0,254315570800.0
에스티아이,039440,2020-05-18,16150,15507047.0,250438809050.0
에스티아이,039440,2020-05-19,16800,15507047.0,260518389600.0
에스티아이,039440,2020-05-20,18100,15507047.0,280677550700.0
에스티아이,039440,2020-05-21,17700,15507047.0,274474731900.0
에스티아이,039440,2020-05-22,17950,15507047.0,278351493650.0
에스티아이,039440,2020-05-25,17950,15507047.0,278351493650.0
에스티아이,039440,2020-05-26,17850,15507047.0,276800788950.0
에스티아이,039440,2020-05-27,17150,15507047.0,265945856050.0
에스티아이,039440,2020-05-28,16850,15507047.0,261293741950.0
에스티아이,039440,2020-05-29,16600,15507047.0,257416980200.0
에스티아이,039440,2020-06-01,17500,15507047.0,271373322500.0
에스티아이,039440,2020-06-02,17400,15507047.0,269822617800.0
에스티아이,039440,2020-06-03,17100,15507047.0,265170503700.0
에스티아이,039440,2020-06-04,17100,15507047.0,265170503700.0
에스티아이,039440,2020-06-05,17500,15507047.0,271373322500.0
에스티아이,039440,2020-06-08,17300,15507047.0,268271913100.0
에스티아이,039440,2020-06-09,17150,15507047.0,265945856050.0
에스티아이,039440,2020-06-10,17400,15507047.0,269822617800.0
에스티아이,039440,2020-06-11,17450,15507047.0,270597970150.0
에스티아이,039440,2020-06-12,17000,15507047.0,263619799000.0
에스티아이,039440,2020-06-15,15100,15507047.0,234156409700.0
에스티아이,039440,2020-06-16,15950,15507047.0,247337399650.0
에스티아이,039440,2020-06-17,15750,15507047.0,244235990250.0
에스티아이,039440,2020-06-18,15950,15507047.0,247337399650.0
에스티아이,039440,2020-06-19,15850,15507047.0,245786694950.0
에스티아이,039440,2020-06-22,16250,15507047.0,251989513750.0
에스티아이,039440,2020-06-23,16250,15507047.0,251989513750.0
에스티아이,039440,2020-06-24,16600,15507047.0,257416980200.0
에스티아이,039440,2020-06-25,16400,15507047.0,254315570800.0
에스티아이,039440,2020-06-26,16300,15507047.0,252764866100.0
에스티아이,039440,2020-06-29,15400,15507047.0,238808523800.0
에스티아이,039440,2020-06-30,14900,15507047.0,231055000300.0
에스티아이,039440,2020-07-01,14750,15507047.0,228728943250.0
에스티아이,039440,2020-07-02,15700,15507047.0,243460637900.0
에스티아이,039440,2020-07-03,15700,15507047.0,243460637900.0
에스티아이,039440,2020-07-06,16900,15507047.0,262069094300.0
에스티아이,039440,2020-07-07,16850,15507047.0,261293741950.0
에스티아이,039440,2020-07-08,16650,15507047.0,258192332550.0
에스티아이,039440,2020-07-09,16500,15507047.0,255866275500.0
에스티아이,039440,2020-07-10,16650,15507047.0,258192332550.0
에스티아이,039440,2020-07-13,17200,15507047.0,266721208400.0
에스티아이,039440,2020-07-14,17200,15507047.0,266721208400.0
에스티아이,039440,2020-07-15,17350,15507047.0,269047265450.0
에스티아이,039440,2020-07-16,16750,15507047.0,259743037250.0
에스티아이,039440,2020-07-17,17350,15507047.0,269047265450.0
에스티아이,039440,2020-07-20,17050,15507047.0,264395151350.0
에스티아이,039440,2020-07-21,17050,15507047.0,264395151350.0
에스티아이,039440,2020-07-22,20100,15507047.0,311691644700.0
에스티아이,039440,2020-07-23,20050,15507047.0,310916292350.0
에스티아이,039440,2020-07-24,19000,15507047.0,294633893000.0
에스티아이,039440,2020-07-27,19050,15507047.0,295409245350.0
에스티아이,039440,2020-07-28,18900,15507047.0,293083188300.0
에스티아이,039440,2020-07-29,18900,15507047.0,293083188300.0
에스티아이,039440,2020-07-30,20350,15507047.0,315568406450.0
에스티아이,039440,2020-07-31,19200,15507047.0,297735302400.0
에스티아이,039440,2020-08-03,18850,15507047.0,292307835950.0
에스티아이,039440,2020-08-04,19000,15507047.0,294633893000.0
에스티아이,039440,2020-08-05,18800,15507047.0,291532483600.0
에스티아이,039440,2020-08-06,18400,15507047.0,285329664800.0
에스티아이,039440,2020-08-07,17900,15507047.0,277576141300.0
에스티아이,039440,2020-08-10,18250,15507047.0,283003607750.0
에스티아이,039440,2020-08-11,17950,15507047.0,278351493650.0
에스티아이,039440,2020-08-12,17550,15507047.0,272148674850.0
에스티아이,039440,2020-08-13,18200,15507047.0,282228255400.0
에스티아이,039440,2020-08-14,17950,15507047.0,278351493650.0
에스티아이,039440,2020-08-18,16400,15507047.0,254315570800.0
에스티아이,039440,2020-08-19,16450,15507047.0,255090923150.0
에스티아이,039440,2020-08-20,15150,15507047.0,234931762050.0
에스티아이,039440,2020-08-21,15550,15507047.0,241134580850.0
에스티아이,039440,2020-08-24,15600,15507047.0,241909933200.0
에스티아이,039440,2020-08-25,16200,15507047.0,251214161400.0
에스티아이,039440,2020-08-26,16750,15507047.0,259743037250.0
에스티아이,039440,2020-08-27,16350,15507047.0,253540218450.0
에스티아이,039440,2020-08-28,16350,15507047.0,253540218450.0
에스티아이,039440,2020-08-31,16200,15507047.0,251214161400.0
에스티아이,039440,2020-09-01,16250,15507047.0,251989513750.0
에스티아이,039440,2020-09-02,16350,15507047.0,253540218450.0
에스티아이,039440,2020-09-03,16800,15507047.0,260518389600.0
에스티아이,039440,2020-09-04,16250,15507047.0,251989513750.0
에스티아이,039440,2020-09-07,16400,15507047.0,254315570800.0
에스티아이,039440,2020-09-08,16800,15507047.0,260518389600.0
에스티아이,039440,2020-09-09,16400,15507047.0,254315570800.0
에스티아이,039440,2020-09-10,17100,15507047.0,265170503700.0
